address,tokens
0x0581c4E61BF96D40Adba7C570B08f5C4b79Ab65d,628.159136548262659843
0xb943E534ccb68a976bFA9007Ad6705c76dA81EC6,628.158596069115334561
0x271e7B8f27fb9AA6D883ac72cE50A4EdFcd7df5F,628.156681394850252685
0x8935e71B3777Dc3c3F48269b907C67b84627AB4B,628.150297995977994073
0x35293F45D559487D9E8a26aa8bD06F84A38f3929,628.139740836304643293
0x1312e613976e5d2CB73C9191fc1B96B45E3cBdC8,628.13875877493968043
0xa5A4B3DECDC65641Cc3F0ec6aa5A39090f5045b8,628.137040167550995419
0x0A4C7fAc3edC8a42eF8FEcfE8ea9B6E234d9a5ab,628.131884345384940387
0x32519a4e46fe578D06064C2183Dd7bcD633D24a9,628.126728523218885355
0xC901eD9f88cd5D173B4ec620CAc4270873aBA32F,628.12230924707655247
0xCB0A0535060A1fC5F93795E84bEE3E58543EB980,628.122063731735311755
0xf3aFc2383a0B45ae73D77B49dF7F2184B1Ad4B90,628.120839149454927473
0x940f59b929d6a734b86426e9B691224Ed2b3FB97,628.116907909569256722
0x135DEcF049910b52C97Be6B75DDFf492Ad21c2c8,628.116662394228016007
0x2793347c8Cb0464f3233a92e1f1949844f7bcec5,628.11469827149809028
0x39afb7E2F4360918294B39948B344A5404bBd849,628.114207240815608848
0x13338D22F0bb70a15e28a3C93D05CF4937ba6a90,628.110524510696998111
0xe3E227Ea974095461b6531c2F9208a16eCE86770,628.107823841943350237
0x2E0D9dfCcFb931AE9A072d859bA8279b0a12236d,628.106841780578387374
0xf26Caebb5B5Cd05B94777Dd7ef4B5e54C9Fcbad6,628.104386627165980216
0x7559bDBBE2dC6A03814De9F0d62F51D6dF1c52a8,628.103895596483498784
0x9f1dE09E690D5546e5E0C5531964CeBFb2bB26eB,628.099476320341165899
0x8c939342bBcE43355b715FB2606850E19606DB0d,628.09824874363496232
0xC64c859fF67B2e17d1cbc4081b769E1b367BE9e3,628.097757712952480889
0x7e1FEb23C08bFe287f6d3350281029aF0889502a,628.095793590222555162
0x8d95b99242C1Ea4c6a7CdDE610C62cdb6ac1d0E8,628.094566013516351583
0xB2ec4683e634899A82f9b5D6abF1Aa22fE219A83,628.093829467492629436
0x90e40775B4F4fa93e98aB95E10f9a0327bDbe2d9,628.09358395215138872
0x203Ab1b54fD33171e0C3E32e3Bd7C11eCa374cD8,628.093092921468907288
0x2AD54A688Ec55400cEA61920B8C6FBecb791f4Ea,628.090146737374018698
0x33C885AEccBde0Ad709638760324F6DEccC8A894,628.090146737374018698
0xf5889511ceef9bdf024A6e0315eFf94FFc934740,628.090146737374018698
0xf2f88f3405D983431CaE6c6eBfdC6E3e0b95b7EF,628.088919160667815119
0x1137F193Df58c79C85A2851a5C52ef20f5178343,628.086955037937889393
0x5DEb3DEDad515d6f9e7018dD72Cd9Dbc2FE7F3d9,628.086464007255407961
0xeA3FFC3d1457e474A7FF40a3a96E92EA38343384,628.083763338501760087
0x6498f4e353f61dbd181d0AD0fd5dcB2Da12B11a5,628.08038206054420321
0xAb96571401dFcA63BA2b09554f58785BC05D552e,628.077625454970742192
0xF3704C830Ef1094541ABB8F81F184db50eE8d635,628.076152362923297897
0x970991bDd61aED3C2Cf91e9BF6944960561DbCf5,628.075906847582057181
0x46E28C5F9D86DAad3E3BB85Bd3a7E4142032892d,628.073697209510890739
0x6c4B59c00f36AB7A80e54722817378EA60faBF6A,628.072224117463446444
0x262b8AE65Bb64C1687780a6b0a324Aa2ABBa8B04,628.071242056098483581
0x6E62E8b6e0Cb360E4A991B624606d5B73a23EBc1,628.0606848964251328
0xa39f359A3Fca076d727D258259516F7684deb72C,628.060193865742651369
0x751876fea4048761Bd9a1Fdd1BBc4cBD66E147ee,628.055774589600318484
0xc69aCe98Eb2d2d551Bd5397A97110206F85e469B,628.054301497552874189
0xEfE7f9f376e3341472aa8406fa77B834444457E4,628.053810466870392758
0xF188FdcF257b4b5274769C89238B1B6ca059d8F1,628.052828405505429894
0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,628.050373252093022736
0x82383aA1c36FFf30bdFEFE8D041A7a9398606B4a,628.049145675386819157
0x59e90E5c7e6ee9acddCA506E26F1439b82d04393,628.046199491291930567
0x66d4BAcfE61DF23bE813089a7A6d1a749A5C936A,628.044726399244486272
0x5e39c3cBDF891d5aB020c3Fe1c0a0588a93E1C8B,628.043253307197041978
0x9E42FD37e21C0ED235Fa31D2f49a7FBDea961F5C,628.041043669125875535
0xcE7cb636c0c207De5bB2ECACaff688FB66c95457,628.040552638443394104
0x0c583364C44bC2F0413E7172a8327C8c45a04c71,628.03785196968974623
0x22259684F47AE6727F31e9b512AddAe0631bD314,628.036378877642301935
0x0eE460950924f477d699e814515f33F678a42E96,628.031714086158728334
0x397c61259f0e2635c65783371E5f5f50B9C7E114,628.031714086158728334
0x7084035A68e4a4412284B475EA4FE1BF8b87fe05,628.031714086158728334
0xa8ed55b88Ea3643230Fb24B560B9235F7551f727,628.02901341740508046
0x2b3C0174E7832F462864a35Da595dc958764ffb4,628.028767902063839744
0xE9C4688D080b747F15BD122AbA033171df6bEc9c,628.02606723331019187
0x02b5D08a80B90874c99aA1FC6f139a86944f9c47,628.02434862592150686
0x19FAEA4FAAB9dE9Dc175625828EF0A1317295556,628.02434862592150686
0xDc1E5E4b8adAcB60Dc1726A66885cb3343eb654d,628.022630018532821849
0xA241FCd406f67CF974e93c0B32035809c94668A5,628.021156926485377554
0xa07aBdb871Fc106aB0b8de9E9Cc2eD6bbCE62Acd,628.020174865120414691
0xf942cE34cC9bcBBA3e0A1d189c226041EdA882D7,628.019438319096692543
0xD72d71da0Fc234e670AaDC7640C42068566F8F51,628.018701773072970396
0xc2F8e39F34d0F26993B6bFd9504e1cc187AC98Cc,628.018701773072970396
0xaf46c9F748417538a65Cf25BD2EDe1A2e9E19E75,628.016492135001803954
0xde31f200Eff5A8D609e09455d0755a25189B825F,628.016001104319322522
0xecBf87114E4EBCD70ad8fd41E894a31537442fce,628.014773527613118943
0x13daBad6A1a25E3CA2F08F01A86a5eC39f1C1A8F,628.01379146624815608
0xb545903e1b3A472ac707d73Ce268ec3adDc6B509,628.011336312835748921
0x8C878B8f805472C0b70eD66a71c0B33da3d233c8,628.010599766812026774
0x1639BB004b823F14fFC00736514E227cbFC74d77,628.009126674764582479
0x62CBfF7aEC4bFB03349b7B4FA4E1D4Abf0F52f98,628.008144613399619616
0xc67BD234dF29D94F9083FF8C9D8AEE56b87f3449,628.008144613399619616
0xfF07AA7B012aB214bFa287F8c679a00B2B6101DF,628.006917036693416037
0x24f23952B1F7B1AC2b8B747F4c648D9293360125,628.005198429304731026
0xb3ED1ed8eD3E3ce72045E54578EF22228D1fB883,628.005198429304731026
0xd2B22Cd2A300750d6E2F6D177950e0F3fB52471c,628.005198429304731026
0x6471b4C0f2962D41f2De35df2F4Af2a09E343c4a,628.004216367939768163
0xB008e1e0006804F7860217116A5A37B5b28Eea93,628.00200672986860172
0xa9557f8aA11B91ff8691C6AF85fC1b1978401Ad0,628.000779153162398141
0xE7B80338fE1645AF7e6e1D160F538E04241b9288,627.996850907702546688
0x08c04419F99a12a13bf5AfB321f409a1c3834536,627.995623330996343109
0xc452B46326756D3a573306dAF25E03A625E36FB3,627.994886784972620962
0xEFd1aE13A29d09aB56335155074534efef9348Bc,627.98678477871167734
0xE9C50b22D1D07065CA7199d4441436b2fDC49fF7,627.986048232687955192
0xa30Eb70669464782615f0351DF6166FAd0Cb9FEB,627.984084109958029466
0x7a122246B96c6E24b18178e442e140BEd9F6E0A6,627.969598704824827233
0xcA82421b268F06F2cFa9333e723336949e7b8FB9,627.969598704824827233
0xeEd00a8EF017704EF948fa869a4a302903E69c71,627.965139653335925003
0xc09d4C25850938977110a43Ba16fe60C16742B47,627.964688398000012916
0x72b54a4926a5B34b9974bDf4844355bC4Bb87457,627.962969790611327906
0x4ccb8ebdAf2AaBA0ae0867699Ca14E48517A00D9,627.957322937762791442
0x8ca197Db4E49F17cD632d0C867C7584A067718e5,627.953394692302939989
0x535880B59738B860Dd51b7D0D2D8350EFDd79A3a,627.950694023549292115
0xe238D92562F2E96e6d5BeBCfa415F129f05fd990,627.94627474740695923
0xD6954A30bdE50BFbeA4fDF6F26FE2dD21a47C395,627.945783716724477798
0x75a8beCb181AB54882CfF7b105cE964139795405,627.945047170700755651
0x342EdddeE349100f5d1F7488dCC694c4B7ecb187,627.94038237921718205
0x70934d65f672c059B03DC7DF30fC0916AbECB32d,627.937927225804774892
0xe65A5CE8E56C41C6EFF8B36Cb437119E6e37b44C,627.936699649098571313
0x5778057d8198D0400bcD2671CBA5f71123027680,627.934490011027404871
0xf1E05dDa7C6De7e462E71BBc7db54049B73f9152,627.934244495686164155
0xa223A18B9c7343f9f9922808f49246fF3d7D38E9,627.933507949662442008
0x446A56E78de87E8D36D5f4Adf783b4fd7BAfAc12,627.92982521954383127
0xc0ffee008Fbe30dB8116BBcf1BF8a94c9c044647,627.92982521954383127
0xF3D6b1E1aAEd52abCe4608fD3191C9eab5796d48,627.925896974083979817
0x1190d9a6f624836B4c0f8864b5Adc969C54ae746,627.924178366695294807
0x2bEB146845cF67E2EB0F4CeFb1fB336989aAe9cB,627.924178366695294807
0x5C4a3d8D3b849c4afC6748D2E5bA1730dEfE4ef1,627.92221424396536908
0xD763e4FdA663B9BAEC6366388f36b484000b0E21,627.921723213282887648
0x6E6001A6C78d539aE364f0b204333aaE24AdDf2A,627.921232182600406217
0xFaaEE5DD445690b16e42CE2A5b3e3fFFabE8dD9d,627.920250121235443354
0x944971640eDc958707caF3AAC1e21D29a14024d2,627.915094299069388321
0xDC05bec504A35AaD28BbD2a8D6f8990D9CB00645,627.912393630315740447
0x194B379C59A82c0F903768e9Fc7A0440a4794708,627.908219869514648279
0x60CAaD56F57c0335cA73D7d4D8d5208b442C6F0B,627.907728838832166847
0x1Ce4C7977bf92cCf62B1DF6E97A55BC33E5E6B2F,627.906992292808444699
0x6DFd000F4833b1650D38f06CC7c9C9d78fD5B114,627.905519200761000405
0x6405b096D9f67d879C7395D45a58A07aaB259e51,627.904291624054796825
0xa697Ab9250Ea2E0B8c1EAF9431edDBc75c1fc15A,627.903555078031074678
0xC8A41C782A0a56f33b7afCbaf77Fc7d14030358f,627.901836470642389667
0xB65e89d316c6B8D8390f87C9db0aC50876120E83,627.901345439959908236
0x83b7b6f360A9895d163EA797d9b939B9173B292a,627.897662709841297498
0xc5c9eAD17433071C1d4dA4058521aC996FBc811b,627.888824157556631729
0x68Fc54Fc5bB5B12f5d25F9F0d082B9e02931Aea5,627.885632458120502423
0x4688e1D62DC07F7b8939D38843e61E952d5E4f22,627.884404881414298844
0xDA71Fa24aD1F9d26cDd15d6bB1579ab33Bf027A7,627.879740089930725244
0xfC4ef9a045D62FCB93C2325BAC9a37C9Fe47e286,627.878266997883280949
0xa88Dd560B10b9B815c66a28Ae31Ee965818d37e4,627.876793905835836654
0x3D816aA10Aa0BcA36e69F519f3E5D33a0a41e5fe,627.876057359812114507
0x6Ce7405f50127c825cB399556E30ec6CF5F3Ff2b,627.873602206399707348
0xe66Fa123c17471ADb9a110A0725212060E5c1242,627.873602206399707348
0x809aABEAd7A3495D7F1Edd7Af755924996143560,627.871883599011022338
0xBbfC7eDAc849220BcDEDA169C348D09869f25596,627.871638083669781622
0x88E01C3DE1bbfa120E36d003AeEdB0dDC0895487,627.870410506963578043
0x1A9177CEcb89825Ff9aF7De4C87528ee7Aa06767,627.868937414916133748
0xa3903Bc9e6EdBdff8b8f0E3035518c02bbe1605D,627.868937414916133748
0x36Cc80937E7e3841145dA8690667A3feA714ba43,627.86058989331394941
0x66d0458c7C7061980cD0885A64287196b7E0f29a,627.859607831948986547
0x090ABBFa4A0cd49602596162E411D740ea595Af6,627.859362316607745831
0xD7249E52FA30dD0495a37ab32bB8C83C8Cb9dA23,627.856416132512857241
0x33F849Bf9955DA0870FD8A25dB45534C466548d0,627.85592510183037581
0x342bB887140983891Aa6F97D34cADCBA3E246d55,627.854943040465412946
0x6B123FDdb0185Cdda5DE001331bA67830FfCA589,627.845858972839506461
0x6293F9885ff5d01eB52A8DDE3bd4Dd09e77fD7E9,627.84536794215702503
0x312e73b6be8F394b433652672c5f16130c63CA50,627.843894850109580735
0xa25aFBb9Ff2E9ce01caC9555eE601fFfcaC96a2A,627.839966604649729282
0x1ab824fE502Bc47545F64B245f8D2402FB7d4F38,627.838002481919803555
0xE881Fa7eFeEe30f748d3daFB8AFcA870038cbb74,627.836774905213599976
0x4d72a61647afdECd607dF768F08e0bDBF4AbC85a,627.836038359189877828
0x87D0fe7A8A32BED2018EB1c8fF58e8cC5BF75ac8,627.834319751801192818
0x2408c51dA0Ec4b484a186f8A154039e45eF88101,627.83186459838878566
0x8FA428750435E06C134366C831C656ed5B20E59B,627.830145991000100649
0x58F0806a7aaEf15f99993d9a416389183bE0B573,627.827445322246452775
0x01AdAD2e14F04e4eEed47f2D05A34CBb87c6A813,627.825481199516527048
0x631d7cE7dc8Ac5c2d39331B0481C34d58eFc8b31,627.825235684175286333
0xb32a759a36Ea9aAfdE7d13ffdBB074207FD316f2,627.825235684175286333
0x4be104F41b09f958575b0EC14036D892013E6253,627.819834346667990585
0xb6262250Df24B621f2104D74ec3A0b9e006B9505,627.816397131890620563
0x539E568A5fe8B646B8D30a136d3e29b5fF671551,627.810013733018361952
0x1DBD2fcd9d93ea6008d59E43955e0172Bc0620d7,627.806576518240991931
0xdc4552ac1EF43539a6043a6FbB8904FDAe979020,627.805348941534788351
0x9DdEa6a7B630Ef5c0Bd3191Ab6288cf20A418a99,627.804366880169825488
0x68d8058683dE340e6A743b073344E8C06Ba811D5,627.804121364828584772
0x617F9df5aa1e40283113c918921Fc287222a1d80,627.801175180733696183
0xaef47b72eb31fF9385C9Ba114383B9D74ed4BADa,627.800929665392455467
0x26F9b1b62ab0088fFF07D1A5a64D74e6Ed1edf5f,627.793809720496474708
0xb2ea21dFF38691dB9f1ba280E8Bad1683132702D,627.793318689813993276
0x11556283A2C26bAbd9E920188aE17572FBAbF5b2,627.786935290941734665
0x3245E2B65B937d74DDD5c35DC15401D13Fb72130,627.786198744918012518
0xC06190d31084b0EB2834B9ae6a0D916DAc612315,627.786198744918012518
0xa628EbE4dFCb1D1Adb0Ea660f1c0F8D7568120f9,627.779078800022031759
0x94938b99631728016836d750465e29a2d174A68D,627.77785122331582818
0x7891187111a8dffB91787D4777f3bC397BD44D92,627.776378131268383885
0xcf8E9a44c47461Cd099f73FE6B4c2bC609A14e2A,627.775396069903421022
0xcbEA60067e96B379f8bbA468f9755a169135ED06,627.774168493197217443
0xc2029D61576dd8a3Efe808221Cc1dA9B9e3bdD6b,627.773677462514736011
0x7825dC85611720Edd583cA92bd1A66519e5Ea544,627.773431947173495295
0x2B5a9cf7E694492abf3A680ab7b008140Cd96A2f,627.770731278419847421
0x11C8D4C8d0FF92bE67eFD2dBd860654BeB102687,627.769749217054884558
0x418eCed7262261C57c78De9396b86A580C556fe4,627.7672940636424774
0xCAcA327204Ab1190dA96D846075d7D82ed4A78cB,627.766066486936273821
0xa013b46e14166a1774767F78441A8Eb377249345,627.761892726135181652
0x5E56455839083cc15E3a8b665CDb6Db005B35AEf,627.75379071987423803
0x8eE8ad0177B339f7a3234AEb7B04b6782d54A55A,627.752317627826793735
0x2b4c268085B2b21781f1508142D2A7Dd28B0963c,627.751826597144312303
0xCECCaE0173EA23d348605455aaAfc9E20F2a41a5,627.746916290319497987
0xDCFbBB93D840be4A1819Df0E8594e16E11Da7529,627.74323356020088725
0xb5B940272595aC0B212E3Cf1Dd5bb304A21deb8F,627.742251498835924387
0x855328Ee5E94924cB83b267F25A513C2a2fC3E5E,627.740041860764757944
0x5d75b809C54dA06be494e05e51890086b611aB40,627.73734119201111007
0x652c4e413d22bcA4706BAC15E898406e8f4cd016,627.737095676669869354
0x786a37f69aC1cDc5F4159334558d7315cB0250e8,627.728011609043962869
0x06a6baA2f8eaC9AD18fE90689Be2f1f016425376,627.726538516996518574
0x1D5D1544752214232AC3e4Dd56cE626C156EB8b2,627.724574394266592848
0x30CBdC0BFA2c32b03DF6437b091A92AAb4Df435e,627.724574394266592848
0x31EeE94EeEdDFc5f80E88Cec1e9dDF1d74c98923,627.724574394266592848
0x68FDCaa73C38ed958401bEE3f540052965eD20d7,627.724574394266592848
0x849b45fCADD1a36Bb37d8E2D4B7CcC6FfC38a034,627.724574394266592848
0x8e6539e8C0C7Ab109A609D5238BDb080E995b7Ce,627.724574394266592848
0x92ac69308B8794ecECFfa804278b252DC77982C0,627.724574394266592848
0xC1f7B809A59a1D8fA9Eb25A0f72f5F3CF42f7fd5,627.724574394266592848
0xa6BB1B981beD3bc74011f260A55B9b94B6A7163D,627.724574394266592848
0xd7Ae1F1660C4a1f898A4875a46d5dbc6C03C292E,627.724574394266592848
0xe1EE4B873bb54e42E68b0147937195357A64DD14,627.724574394266592848
0x29677A66208410B28eD3Fdac2A58b77E26b1F697,627.717454449370612089
0x5cc70fF4AE50EAC73192aB1D51cdec1bb452c048,627.715490326640686363
0xb6327a9E6d3CEC6E4eB3a8D3A3F7C2ce23d9715B,627.710088989133390615
0x4f9bEB3F7AC42eAD1D133826baF49cB6c6ed9318,627.705856840995088271
0x31f2C1168D36AC2fFFe6d0E03859837bd6d4a518,627.705178682308576298
0x1ddbef824741DF7d5dc8830D75b0Cd27563E83D8,627.702232498213687709
0xd62b8472f4Df9875FEDf42593A0745e1168a5F27,627.700513890825002698
0xc7FCAbc3f140002e9295C51af565b80A409f09ef,627.698304252753836256
0x912106cDa3a3D23a5DD5ED86FCba52aA0C0FE10b,627.69805873741259554
0xB48F8022dd9f3fc4c7DB40d379A3241167853741,627.695358068658947666
0x49261Ac573De1277F132bcD54FD0E1aFe911DBEc,627.69511255331770695
0xF72141fA059f166D626ecaf831A0D17CFfBFc607,627.694867037976466234
0x4560a7d6422cbedb58aF2A52AD275E7107bb2939,627.691675338540336928
0x8Bbd0a023F0190fe796cc9D8D781736B66b621A8,627.690447761834133349
0x13026F5B84516Aa322960D61cc4aa9D647FAe4d2,627.689465700469170486
0xe9051D5f510e97186F8580BAb799A138bD974772,627.686028485691800465
0x0C0a439E7D83b31693E5ba7fF14982f03d665B62,627.684800908985596886
0xbA12C08C2690f8b8b6cBd2e09f6A9614251cAbd5,627.684800908985596886
0x21dd6ce0E7008BC9F75eE37feC5b4BE0c302b122,627.683818847620634022
0xE0D73E06532111ff9EDAd7934F1cDABBD8Cf2fd8,627.683573332279393307
0xb4a5ba6200dC5a11cE8F3200df606bf690356882,627.676944418065893979
0x1232b8957fbd4Ae89d8Ec96612cD03D64Ba286c1,627.676453387383412548
0x7656d113B3C698265adb2D680c792F72e651E697,627.674734779994727537
0x18e27753070eCF726Aa31F99cAB47fBaAE20A587,627.67399823397100539
0xE7CC110e0a44FdD3cdA0Cc6607A1c40c2a4058c9,627.673016172606042526
0x6Fc8880A5F6B6fA300823d9962E57b843A3DEa67,627.671543080558598232
0xe002319397C22505a0dFD7a5b10fb68D9e3D0de4,627.665650712368821052
0x30043aAbBCeBbD887437Ec4F0Cfe6d4c0eB5CC64,627.665405197027580336
0xDbb94C392bD0C21c2E4a1e7005012EE9907a06a0,627.661722466908969599
0x90692369Ad023091A8C1Fdb7AB798bbf5c9eB93A,627.660249374861525304
0x4d6787ee9c9fc8c3df9247875C258A11A02B1fe4,627.659267313496562441
0xfe7BCb3676aaBe9A6b39cB23F3a5FA41eED7Ad1b,627.656812160084155283
0xE9a76397b9171e0D5d63a9d0C04990117B057698,627.656075614060433135
0x49dC122969479F592b1eBef0E2706ebD8Bd5003c,627.654111491330507409
0x4d886a7A876d6b016E4A62e7C41dA44602Ccd282,627.650428761211896671
0x5AD9993E2FaBD5B84C4c10Ff6Ee353024e1C0285,627.649446699846933808
0x1af51C0223d2896521e85Ffb7a30D2BbA7F576f2,627.640608147562268039
0xaB436e8905c8401bd267cA46762E974A3F1f8318,627.640362632221027323
0x10E244473D9398f830Dc527b5e06f8e0CF0309d7,627.636679902102416586
0xf673aC2aDC392ffcDFFfAc35A4364928D8e8fc09,627.635697840737453722
0x59DFd93D34DFF5D36dEdD539425a7D7D2a77B3e5,627.634470264031250143
0x2ab8afFBD2E90FD508200cDd6Ad6DC93Fe93fE91,627.632015110618842985
0x804AB0d608703dd271EfdC6d185de2518f5F266F,627.631524079936361553
0x23fFdE23d798DBeA2de2a086b176C639493024F5,627.630050987888917259
0x7dD7531b9d2391800e9a5B2A42F7baa5c0c20dd3,627.62587722708782509
0x916007799B42616511C6c9Fd78412C8fcb2E62B3,627.616255340503598747
0xA82abf590F66aA1988d8EeE1Bf27B1632C7187B5,627.61532006741447431
0x74794020dD7898D86C44AB523653E339E30002a7,627.615074552073233594
0x8719c2829944150F59E3428CA24f6Fc018E43890,627.613846975367030015
0xD6B05018455B2C4D3CAd43108D4C0D5c5137a815,627.611146306613382141
0x20F3667eFaE35Ae87f96C71f8bfD802EFcDd860B,627.607709091836012119
0x0a7f9cEA6670BF3A253f2E3f46455525A0620023,627.604762907741123529
0x5EdE3736487AB34D28781C079d34c1309Df951c1,627.604517392399882814
0xdfFDd47ABd4ab1ff0CB2FCbfE6861937D016ffBB,627.599852600916309213
0xE20eD85154cB685217FcbB67d8cf768B1449882f,627.599607085575068497
0xfC1622AA82Ddb428b376896Dbd82FA663B50143f,627.598379508868864918
0x7D71DD229E9B8E782F69d0C7690F6f6Adc6Af9F3,627.596906416821420623
0x3C9b75bfa82DDbb4613A0EAe58d636260436273A,627.593469202044050602
0xF75d04B75fdd4f6E7Cacb60Dc6CEF401A82Fc2b5,627.591750594655365591
0xAb7AFccC70c9Fe594849d7a2C3282AF71e5E0Ac5,627.590768533290402728
0x5a3A304c190be3467F03dE093Cf51B62B3f6724f,627.589540956584199149
0xe228c1d22cD951Ec63fcf9BcBE7d43A5D3C1d04e,627.586103741806829127
0x2CCDb624CDe31812B189304388595609AF29b11b,627.585612711124347696
0x5Ed44E34fE7A19be0669de92D033a77b307A2aFA,627.58536719578310698
0xE5C3F63F8621B75FB6C4148180E265a75f5D2995,627.579965858275811232
0x812BB5c45BF7e9956a1Bb9f80111c1C0F9B33826,627.577510704863404074
0x217a47807cF9c0F8ce44a68197DF19994871fBEa,627.574564520768515484
0x224464751136ec487c8152610E614F2aa57E7183,627.569163183261219736
0x2Bc85Ff6FE4E0c12402232E19990cDDd79A96F68,627.56891766791997902
0x600fb28162ed70Ab183793221Fb4e8859069287b,627.568272400274959315
0xC70296d26Fc964D2dA32AD9dd24a5B7f74035D63,627.565725968483849715
0xb49261821Bd69e7993392Ce573E835C7b443a63e,627.563516330412683272
0xdfdf1845Befa1DCe09cD171b7B79b460E49CF80b,627.554186747445536071
0x0114347B343c2a1b2F9207d7Fe3f6Fd606f627c7,627.550258501985684618
0x55165D057401B95AebD9B36CBFFD78677AE7F2BD,627.548048863914518176
0x6d922667B59D98b6DB0f074Cf62b7e9527e9b68f,627.545593710502111018
0x03B9dA9b03Be71779a5980f33eE520891Bd94297,627.545348195160870302
0xef1aEbeC92DAF5b4c3F959f1d67C9e2e58fe6E45,627.544611649137148154
0xb5A82e0c8AC865b26bAfdd4Cd6a4BcaFDD419c9C,627.54313855708970386
0x99EF68f964F4bffAbe30827c16Eec2A08d856e41,627.541174434359778133
0xc682c4F67D3d13861d0d83488fa6Ff002536aBA9,627.54019237299481527
0x3E61E81b2fEB7b6468509D739e321580B304d751,627.539455826971093122
0xff0162431bf1263C60f163D931bF4935765178FF,627.539210311629852406
0x4276CAF4607dAFA93BA1e69b9F5539422355dbd9,627.538473765606130259
0x488DBa154E4C0071cA2c8401eA1f4068AC355223,627.536509642876204533
0x8926fF3B2239d813fd7F112982320Dfe23cbB7b0,627.535036550828760238
0x8b016fd72dD551db067147f73128c14bdda0d390,627.534054489463797374
0x0a20e914aA3CD09dEBC88029D35b3C10fD3F9F9D,627.530954705487495194
0x887059AA45b5179Dfe37f314de37D1A347378160,627.524970421837890889
0x25f8Cc6C8c4af1076a38872C8B110874Dcb144A8,627.522024237743002299
0x104B1C9F058aDA2b7333DA262943f43B2c415315,627.521778722401761584
0xDe67194ccCfA42F65d133A604f1212Ce4c08f031,627.521778722401761584
0x41c558175E27c38c8E3a9a8190d6F7664dF7f2Af,627.517113930918187983
0xEb9E581A4F9d15d2FE0fAc52496A782E7348ed36,627.516868415576947267
0x455753ba3eeBee8224C7E947f7cfC64a9Ec1AA7D,627.515395323529502972
0x6738001581C6ac28f7B05bfca3348caFB05Ef289,627.509748470680966509
0x67BC76E8Fd78CC59594C9F43C643eA7CAfA48669,627.506065740562355771
0x44BE9D3EC4C61F15AEacFa3fAaAb5D03D3C5A406,627.499436826348856444
0x0A269666362819Ccc2801640AcdaA696B16D0D5c,627.497227188277690002
0x6Fc873549977314D204a1e35C181F4B9392246A3,627.493053427476597833
0x7e784506087D8336e34223B0ca998AA6F666Fb39,627.491580335429153538
0x2718874048aBcCEbE24693e689D31B011c6101EA,627.489370697357987096
0x830Ae100D88f9a69190E4ef2C516cb2b31afee6B,627.486915543945579938
0xd70464A147925dDE45821d92E07a49082107B862,627.484951421215654211
0x15A0960Fd48E0b9D54213988F60B5B8C983f2F61,627.482741783144487769
0x9516990e5bfA3c802ec138c756322b42f1ae3517,627.48151420643828419
0xC18912Ebada22936bc2bae4E056e0aeF8f718807,627.479059053025877031
0x43C6cD89C15ef3Cc4471DB8034B808A12B72A65c,627.477585960978432737
0xE820e6EE426d8F5f72f04A145adE2DD3E7e1f6Ba,627.474885292224784863
0x248D2fc6dE4725d566588C74289524D13E56A8A9,627.474148746201062715
0xbf0E0d8797d31fdDb2073B51eC5F78B56382643f,627.473903230859821999
0x8D6AB45dd607c8Ba4aF076E9fC064B8C940d3278,627.46506467857515623
0x0CF29C333A84064723B3c8d4630A5AF539F18E3c,627.462609525162749072
0xc7C2A150e9de9d450b7DD70bd574Da664c452a39,627.45745370299669404
0x201fa750C33ef29354A0e0fc553c431F41ca0e2C,627.450824788783194713
0xB9A0e82ac0722671f48174dc17b368672e8A0850,627.449842727418231849
0x7E30ee46331fc85f74c06e4B647B974ece0Aa28b,627.447142058664583975
0x346C48Ff889501A968F1AB5256480baBA010BBB5,627.446405512640861828
0x170a330c9Cd10ED74E464E65d51eb01Ac28F7608,627.442722782522251091
0x481279914cCD567C40419Af45A6f664E5AeCf328,627.442722782522251091
