address,amount,week_0,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8
0x03b9b930DADA009ac22125348fE9504386f2CCde,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x2f830f627b00E3fA7aC4265308AF93804A066E49,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x4a7Cc746b47433E449B18Ab8ae599413Be6abC13,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xC12D1c73eE7DC3615BA4e37E4ABFdbDDFA38907E,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xD152f549545093347A162Dce210e7293f1452150,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xd47140F6Ab73f6d6B6675Fb1610Bb5E9B5d96FE5,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xe4e8F73096301B0938B896a79521088633B85B75,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xF4a0e9AD90f441670016742C8977f79553EE8eE8,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFCFA4369EAa965AC4e36f1Dd9fd2852C6542b0F7,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x765Eb49301d502CB077B677f42E0CdC8F9537274,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xdE8F8849579F06a30C0dd3ae3d5408EbDaAaBCF7,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xCE612d91a21203671901142034A76DEd9D8591EE,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xacb3FAE87DE6e2eE0F7E136D563AA16C49A13065,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x840b924613F78b4d5f243552cA0C9557288D7614,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x54734fB2738c1DfDAA4de703126dB149AB7855F4,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6977e753e022F65eBEb170d8267b2EA54a431523,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x09da35fa609Cf9760dc2c4fBeACE6Cf610818BC1,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xFd2fF6Ac2194A8a573d341C3Ba639551475080ea,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xE993FB4dF8A4737f48992334F549Bb92b2Ff7048,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x167539702B5501aADd9B0B85E53532Fd57cC71a9,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x55a3df57B7AAEC16a162fD5316f35bEC082821CF,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x24e0e400bc0538A30364a5CEBe401E8c4f1627b5,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xd97Cc02bA7EDaDd78D555e1D30549198E598A471,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x2BbFBa1fd020B21011a812dAAfAeFbFF966cD887,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x132cd02e566C36976Efb327A4301a605747F4b78,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xf663F08fafdFebfcdDe734229cB5a520b74c249e,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x9799b475dEc92Bd99bbdD943013325C36157f383,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7F9D39De53a3036463146e91E921cC9FbfCb2De4,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x4B01e4F7295d8d24DE343EEb9DA087e42aBC770E,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3d9e61a35370a022f02260d78B7C8b67a1759cd4,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xdeb6f026CDfA8ab1130875AAcee3312aA0C3f915,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xA6E6716Ce5518430Fde9E68Cc636B42805182557,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x2C9139D5eC9206Bd779A71ecdB927C8cD42E9639,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xa3C1C91403F0026b9dd086882aDbC8Cdbc3b3cfB,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x55B94CCEDd5024Ec1546B1943fA7DFA9E39195BB,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xd11CD3A57A3d67473864C4ADAe37891658c7be3A,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xbBa51476535f97A6B5E12b00dC641F97aef4322E,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x73773004b734C8968Bc57Fe3ad67C37675Bd6c68,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6f71e1190F2eBf07844EcEc08E8440B4a3e83da8,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x215B369A532dC84654C244449cb119986CEaf603,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x0010985214E2A95244B4765b7DF8693D1C5c393F,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xA10394561182E2494Da3474c4A338024AD075B5e,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7904aDB48351aF7b835Cb061316795d5226b7f1a,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3238B53A910B69f5dBDb31786613cE944536BA19,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x110F9c26b7Ea93C754BB95705b8FFb1C051154Af,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x0285c10AA06AC166f2576aB2d3473FC42cEfB933,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x9A8828b0613307B5A689022e7Cc2bBc6e4611BDC,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x56D44a78c42f7B3c18deD0F3E377394d7eD44EfF,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x55B40CD75FB1fFaEA24AAE875A6A55f2Abc8E695,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x37B376924fFccE0B3E74004000eaD546E299e3c6,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x229229284c0eA7C2A898765a5652fc03F0e35293,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x168CE62273d0c07F5cb7465F230412DB1c037359,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xDcfC5db7BB60766Ea0c810d9f4a9268d4c66b347,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xd7Ddf70125342f44E65ccbafAe5135F2bB6526bB,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xbeEBc0c769a24f94681d05751fCDa51Fb780931f,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x8a2Ff4f48a2Aef354D96339946B03fD740293BcE,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x644B3088A30F3dC7E032BB5245c2f506d1E8a012,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3873A4479Fc2Bb6D8bD7704E8673F22b51E0c263,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xF8a8d25049eBFAF36Cf1Dd7fF51EBD0777fC9B32,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xD2E8f308a4305160fcE7bDe28865f6B551efcBCC,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xCcF8f4148B7aC7985cd34642AF87ee1485B5446D,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xB08c91a52Dd6df61211aCeccCf55113218fea9A5,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xad572BBa83CD36902b508e89488B0A038986a9f3,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x21d03936c6eB660453261ECe4c211B17611fF241,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1eD5f7C12D5b970ECD2012196BC302cc11E835f8,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x07b05D3A1ed958944033060d058b8F0771ad1A6e,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xA2BF60058C0657C45FDd1741220b4A7F0DA91CA3,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x9049C3a2d835E93E3AFa0656b57d598C80E6A7a5,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x85162b355EEE83eD8d29c3caDA25B80cA86e80d1,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6BAa6E8d3E29cB7ef2F78701E29a5CbE53cF9EF7,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xc3A25e152F32F492b3AF0d17B93381C10D02D3A3,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xaF2E919B59734B8d99F6Bc1f62Dc63d6519d14BC,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xA9cf3Ed132Fbe9844613d4934aBC5A5FE52C3E9B,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xA38475eC707F358F338fC2dC393D92845276e568,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x922f04E7Cf1282ac87043e989Ff8Ae4055566619,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x52d81d4a8b18D6BA0b2c01dd2f9927eAf755dd0a,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1cbC1149aF222668F3cbAF6d8E6F3BD5371be939,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x17e33637f6B64E9082Ea499481b6e6EbAE7EEA23,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x08fEB93Ad66208808549bB5EfB97F8fbCc9ea6D0,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xDd594463a4A809eb8bDb0f15b060AA38573f6a14,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xD8f860494d7CD9a6271D4C3b0599c373bd5779c7,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xd0cad400ad754FdC99a225Df8506e33075eDb655,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xc0AFEF712a1341cA78dA145B2AFAd346E8C3574F,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xBcb909975715DC8fDe643EE44b89e3FD6A35A259,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xbB58068F71375ECE54DB4Ad367B4D7F3310A4B39,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xB207F0f8F241941937489825cB994a4589DB65B9,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x859d41d50ffe4e7F8F916DA4968c5f0e850A417B,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x72E1638bD8cD371Bfb04cF665b749A0E4ae38324,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x2FAf55a544c5F73666438BC185aeCC9D685E6E3C,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x22E6baaE7752F0aC6421DAbF750554e35E673c0C,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x02d5d1D2d8e2E1caD085E8D2aF2495Fe4825f083,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xF7e233C0ad9b3419C9EF7AFe27b5328f5cbe729F,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xC9A3298D69374fce253113d7F931E185c8636623,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xbb101a5EEA6973693c475b4eF925dcad69373b90,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xB4dE6Fc8c6aaFf4c721A080A09a210880Df70B18,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xa2D45f2a09053fEBF3d75fcE16D904C074472F70,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x8fCB141fe8f7583396e33551AD3D9C050DB20b55,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7d1C093b56B4C6A3EdD9FD710F87292B73E78eA3,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x77299Cf68685B96a529D392C7d8EdfC94CBDCC15,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6D75d7D7AC8d90c2D7E5Ee01DF4b463EF99674BF,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x664beCD1c7412B34cB850B782F5B0a4fE839326a,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x5D58518c1902ED78C48D77EBe71fEEdE67419438,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x549C0421c69Be943A2A60e76B19b4A801682cBD3,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x469136B018a816C42f0354c5768fe2615D903eAd,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x42dA91be491e4101F348B9a746183dAD9a6F92A2,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x4185F74e0a0d5cab877A1db56878036C81b69ee6,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x391a746BF9A297409B9Ee1E986394438b8a76D8F,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x30FD1799Eb07Df365A1B875262D085B0141347d0,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1da04656c9BCD4545fD1BC46e63Eec2A5AC26E2f,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x0f95C8EC942f2bcc83d543B6CD7cd577797B83e9,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xef30494115ba92Ae20E92f093B1cb01fF66c3c0c,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xd6C41de32f132Cc4dD8Bc2Cca582FE3c9d5163F9,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xD4667C4fC17a41e5Da5b196dEE81aa116823Fc05,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xca4aD39F872E89Ef23eABd5716363Fc22513E147,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xC51FA42503942cafa7b1ffc02F0Cd9564189773e,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xbcb4c8386c097589e7825aAeb9E7C6295835F1d6,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xb7EC8904F6105cF6943DEE7B1Aa04B9A33708C76,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xb19BE18A7D279432F607676Acd34c62fF932daba,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xab8140174c6e46D78bEd397B96DA352Ea38c2821,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x96942E59d8f8B5b92c257bc9c8e6C36B73EBB50D,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x8b2f87F41E0Cb7c910B83AC00FF61B81b4755e74,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7b0aD03877e2311cd0FEB6D8DCFb4574e2915b8d,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7793c33aC1e88F759626A5872ef65eafDFa46718,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x74b34DF05e6f5c6b0AAEb1909B02dfc1e479ea4e,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6f99945f476A9c1faB9f38c966b56E3d7aF86de7,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6A52f2b1EA5082bFadBE90fFC83CbD813cfDc0Ef,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x5B2b2470be9eeE47e9a59baC8059FA8e064B1345,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x53D9808D1b53f47A1FE446D47837c96911690E21,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x4Ec6a271246e63A44fe7468b3c2821c1d7861E21,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x44b01DbDC83E92eF70ed2a6104E29792Ea0E0f47,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x2fcC020F72E5d2EdD2a24D04f3Dc90D7fDFbD1DD,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x2ce4BcdD81c6011B64D01853D812507827591CaB,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x28caF30d8B6db9C9dE610C9891Db6b8C28B5d90c,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x14b1c51dd43E33f1Ce367746f2D47D8D4fD178CC,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x14559df3FBe66Cab6F893D8dD53F7BFE68DE9C65,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1074d44BDd446b224691C752b0e9f85c92C4D787,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x0ef6E547DD86de09F0E8eCE1E5A9f5cCB335aDE1,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x0d7bB1Ec806c6f314ac19533CE585b1698867F6a,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x0aF86aCf75Cd7DC616b40dbe33da038C900964f5,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x098b4061719eB9C39c1db36D9f19138B1d1c7477,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x05c111014A6FAFca2714CeE52e7f3a6c1c246073,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xFD0101D908bF7e4a03168B6e90AA7F1e70606225,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xFCFA4369EAa965AC4e36f1Dd9fd2852C6542b0F7,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xFAC5bB619B89653624Ae4C3152243281d4EB96Bc,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xF74C21C2473936Aa1CD4aa40247C2FE57563d248,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xF3974cBC49a4cAfce72F532ABfB433D2d6662AD8,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xDe6b2a06407575B98724818445178C1f5fD53361,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xDa0402Ae38ec0A808134CC990B6bD28C1f64aAa8,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xd7C5e4099A6e8B4b46F6686326004ecca6Ffd538,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xD352660819E36740df1898387E65CC0104Eb6f67,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xCC9354e76bC27bc846934d22DF6e1eFA77B6A80D,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xC84901BFd3Be8a6ceACF7180Ce3ba0968a90b9b0,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xADda60acFFcF8Aa02af06e26414ABBd9f9aAd43B,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xAd2352C7e53dBACeBff9578a863cCc1FdDeF2FA4,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x9A32b1A10504489F9B88106AcEC79c672630158c,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x9469c98Be5AFD94cD601E094bc401dDD37F480a3,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x8b01d375e274213c860eF6ac013DBDd5286CD816,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x8A249d31750D727E6A3a7B534255BADd575Aa26f,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x884cdFD4b292bE1F3E6c344f1de364B56A20000b,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7e9c084c78E1B688d9aB11505aAfc5c491904d8b,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7A89fcfB6f4a68C1e7415b62707b36b3534783c4,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x69327dbD594941D817054D25C117f904cA676564,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x68f6828a6Ec5f63FECadAf73b614720067345c5F,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x657B3bd927cE9758b8b0d8312F8656c994fC8840,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x5A6398A9717B4F97b5ece97c5bfc10ad2510EC20,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x57797c4814608a46494F9BeD5541B94D0a037Fcf,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x4E5B82dC07CC575b12f82526e023915D2C6842E4,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x4925Fc8c5a8764Bbc44B08e40aB228Af56EE926C,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x483f2873A894c47eF18c4a869D22440185f45ee5,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x421f6A9172108cBc662099d925267d3E3015E505,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x409b3F6363B6C35019F68291398413aAEEe96C04,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3D6e1060241c924fd90eB85616745b459f1b843e,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3d30C7f60a8086763b8CEe887ED4Db90C4dBE585,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3AAD40A8A3Fe3ba8fc21a223dcf0988516EE7d8C,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3A2D016124DF975850b84A6A970ECd5725bF793D,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x38b3bb561700fc263240c4bCfA6F9a5A10167556,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3037C04F9F65f2c9891BfA8433F99e8B83146D5B,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x2b49cE21Ad2004CFb3d0b51B2E8eC0406d632513,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x21295F180D478B1c11e6388692Ac47c0c44c2697,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1fD7DAe8CE6190509486e657629975e10eCFeF60,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1f89f5487f2EC4A4a9A58D09cD07E03B2eDcAAA0,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x11B1785D9Ac81480c03210e89F1508c8c115888E,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x0Da4822FA2A7163ec615eA77c4a0881894C1bFb9,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x0C4085d8E714CA77aC5F46CD2b80A92d238A7CD3,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x0a3F44E70F58060BFF32F046B76542e9a63F7578,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x047F259c2cb7f2482baE484C52B2B84dC9CC65ee,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xF4F56fA0D045ae0e6Ba8f82e2C32887FE0B152Ea,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xf092387F5D391036E6AA3b174F1E895884Cdd84A,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xEab68448B98eeBFfE866145B1F095F03999e7768,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xe9D7492568E3De4bc5C6842D0A0707625111Df01,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xE3E39161d35E9A81edEc667a5387bfAE85752854,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xe25B17E3aa1730215fd9B014777133021dA3c554,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xE23794a252FbA4315281B5AeE253E60dcD3b0CeE,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xe04d779b643DF2e4015450DB71E77a1cBFFf6817,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xdc9330c14563A354967e3D0a88d990eB8d114f53,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xdc8Ba42EBDFB75d7B2C295D29530B1307e5E5896,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xD7b25A928f2De0bEfF34247A42fCB219B04323cC,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xd6AD0C2802A75E6B9888496ca0E21413E5Af9f44,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xD663A6A93427c0FFaf8f234b4231A2DD41d1C762,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xD4fc1974bFB6721785cA25828711d76A0Fc2Fea3,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xd0C381AC4D36aDE040da2cC9fA6078F174E447da,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xcefCcA169357a18Eb8c3F230F92b58562e48CAE5,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xCe74F4a7C96873B76Ce10895Ab8292C188469786,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xcde850e02A5D1EBedB5e1D2b177af8770354FDB7,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xccad60354Fa915978365C761935A7B6b44C90A82,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xc96005Ca1202efa309BBeED6E330e3555a156A71,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xC9130a754151B1D06fcfd2a5FE1663bCB58B9def,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
